district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Ramona City Unified,Barnett Elementary,23925 Couna Way Ramona CA 92065-4120,,,False,tested,Ramona,San Diego County,33.017802,-116.81120200000001,
Ramona City Unified,Future Bound Independent Study Secondary,720 Ninth Street Ramona CA 92065-2348,14.0,ppb,True,tested,Ramona,San Diego County,33.039328999999995,-116.863873,14.0
Ramona City Unified,Hanson Elementary,2520 Boundary Avenue Ramona CA 92065-3106,,,False,tested,,San Diego County,33.019244,-116.89176,
Ramona City Unified,James Dukes Elementary,24908 Abalar Way Ramona CA 92065-4649,,,False,tested,Ramona,San Diego County,33.009127,-116.791321,
Ramona City Unified,Montecito High (Continuation),720 Ninth Str. Ramona CA 92065-2348,14.0,ppb,True,tested,Ramona,San Diego County,33.039328999999995,-116.863873,14.0
Ramona City Unified,Mountain Valley Academy,1010 Ramona Street Ramona CA 92065-3222,,,False,tested,,San Diego County,33.026732,-116.878279,
Ramona City Unified,Mt. Woodson Elementary,17427 Archie Moore Road Ramona CA 92065-6907,,,False,tested,Ramona,San Diego County,33.032728000000006,-116.957555,
Ramona City Unified,Olive Peirce Middle,1521 Hanson Lane Ramona CA 92065-3306,,,False,tested,,San Diego County,33.026693,-116.87160800000001,
Ramona City Unified,Ramona Adult,720 Ninth St. Ramona CA 92065-2348,14.0,ppb,True,tested,Ramona,San Diego County,33.039328999999995,-116.863873,14.0
Ramona City Unified,Ramona Community Montessori,1010 Ramona St Ramona CA 92065-3222,,,False,tested,,San Diego County,33.026732,-116.878279,
Ramona City Unified,Ramona Elementary,415 Eighth Street Ramona CA 92065-2346,,,False,tested,Ramona,San Diego County,33.04175,-116.864899,
Ramona City Unified,Ramona High,1401 Hanson Lane Ramona CA 92065-3304,,,False,tested,,San Diego County,33.027578000000005,-116.86871000000001,
