district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Brentwood Union Elementary,Adams (J. Douglas) Middle,401 American Avenue Brentwood CA 94513-4611,,,False,tested,Brentwood,Contra Costa County,37.918003999999996,-121.758874,
Brentwood Union Elementary,Brentwood Elementary,200 Griffith Lane Brentwood CA 94513-1137,,,False,tested,Brentwood,Contra Costa County,37.927768,-121.706432,
Brentwood Union Elementary,Edna Hill Middle,140 Birch Street Brentwood CA 94513-1646,,,False,tested,Brentwood,Contra Costa County,37.931557,-121.690817,
Brentwood Union Elementary,Garin Elementary,250 First Street Brentwood CA 94513-1610,13.0,ppb,True,tested,Brentwood,Contra Costa County,37.928876,-121.68935900000001,15.0
Brentwood Union Elementary,Loma Vista Elementary,2110 San Jose Avenue Brentwood CA 94513-5930,,,False,tested,Brentwood,Contra Costa County,37.939933,-121.737721,
Brentwood Union Elementary,Marsh Creek Elementary,601 Grant Street Brentwood CA 94513-2259,,,False,tested,Brentwood,Contra Costa County,37.952756,-121.70728899999999,
Brentwood Union Elementary,Mary Casey Black Elementary,480 Farmington Drive Brentwood CA 94513-5548,,,False,tested,Brentwood,Contra Costa County,37.94914,-121.687629,
Brentwood Union Elementary,Pioneer Elementary,2010 Shady Willow Lane Brentwood CA 94513-5309,,,False,tested,Brentwood,Contra Costa County,37.954513,-121.736856,
Brentwood Union Elementary,R. Paul Krey Elementary,190 Crawford Drive Brentwood CA 94513-5628,,,False,tested,Brentwood,Contra Costa County,37.91837,-121.738353,
Brentwood Union Elementary,Ron Nunn Elementary,1755 Central Boulevard Brentwood CA 94513-1734,,,False,tested,Brentwood,Contra Costa County,37.930287,-121.728606,
Brentwood Union Elementary,William B. Bristow Middle,855 Minnesota Avenue Brentwood CA 94513-1802,,,False,tested,Brentwood,Contra Costa County,37.937482,-121.714649,
